run_folder,case_label,problem_index,ground_truth,predicted,correct,status
run-3-gemma,full_text + noisy_diagram[pixel_noise],472,"(0,0)",C,0,OK
run-3-gemma,half_text + half_diagram,1,140°,120_deg,0,OK
run-3-gemma,half_text + half_diagram,2,65°,50_deg,0,OK
run-3-gemma,half_text + half_diagram,3,55°,35_deg,0,OK
run-3-gemma,half_text + half_diagram,4,27°,72_deg,0,OK
run-3-gemma,half_text + half_diagram,7,45°,40°,0,OK
run-3-gemma,half_text + half_diagram,8,3cm,7.0,0,OK
run-3-gemma,half_text + half_diagram,9,6cm,18.0,0,OK
run-3-gemma,half_text + half_diagram,10,72°,36,0,OK
run-3-gemma,half_text + half_diagram,11,84°,36_deg,0,OK
run-3-gemma,half_text + half_diagram,14,55°,35_deg,0,OK
run-3-gemma,half_text + half_diagram,16,25°,50,0,OK
run-3-gemma,half_text + half_diagram,17,65°,42_deg,0,OK
run-3-gemma,half_text + half_diagram,20,20°,20°,1,OK
run-3-gemma,half_text + half_diagram,22,62°,28,0,OK
run-3-gemma,half_text + half_diagram,25,65°,25_deg,0,OK
run-3-gemma,half_text + half_diagram,26,12,3.2,0,OK
run-3-gemma,half_text + half_diagram,29,115°,50_deg,0,OK
run-3-gemma,half_text + half_diagram,30,60°,insufficient information,0,OK
run-3-gemma,half_text + half_diagram,32,76°,52,0,OK
run-3-gemma,half_text + half_diagram,34,80°,100_deg,0,OK
run-3-gemma,half_text + half_diagram,36,20°,50,0,OK
run-3-gemma,half_text + half_diagram,37,25°,25_deg,1,OK
run-3-gemma,half_text + half_diagram,38,40°,70_deg,0,OK
run-3-gemma,half_text + half_diagram,40,50°,50_deg,1,OK
run-3-gemma,half_text + half_diagram,43,40°,40°,1,OK
run-3-gemma,half_text + half_diagram,44,9m,null,0,OK
run-3-gemma,half_text + half_diagram,45,70°,35,0,OK
run-3-gemma,half_text + half_diagram,46,110°,70_deg,0,OK
run-3-gemma,half_text + half_diagram,48,130°,50,0,OK
run-3-gemma,half_text + half_diagram,49,100°,115°,0,OK
run-3-gemma,half_text + half_diagram,50,140°,50_deg,0,OK
run-3-gemma,half_text + half_diagram,53,55°,55_deg,1,OK
run-3-gemma,half_text + half_diagram,55,55°,35,0,OK
run-3-gemma,half_text + half_diagram,56,40°,20_deg,0,OK
run-3-gemma,half_text + half_diagram,57,20°,20_deg,1,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + half_diagram,58,55°,55_deg,1,OK
run-3-gemma,half_text + half_diagram,59,50°,40_deg,0,OK
run-3-gemma,half_text + half_diagram,60,45°,135°,0,OK
run-3-gemma,half_text + half_diagram,64,40cm,160.0,0,OK
run-3-gemma,half_text + half_diagram,72,8cm,8,1,OK
run-3-gemma,half_text + half_diagram,73,140°,80,0,OK
run-3-gemma,half_text + half_diagram,78,125°,90,0,OK
run-3-gemma,half_text + half_diagram,79,16cm,Unknown,0,OK
run-3-gemma,half_text + half_diagram,81,25°,40_deg,0,OK
run-3-gemma,half_text + half_diagram,84,√{3},1,0,OK
run-3-gemma,half_text + half_diagram,86,2√{3},2,0,OK
run-3-gemma,half_text + half_diagram,88,128°,42_deg,0,OK
run-3-gemma,half_text + half_diagram,95,30°,90.0,0,OK
run-3-gemma,half_text + half_diagram,99,64°,26_deg,0,OK
run-3-gemma,half_text + half_diagram,108,8m,5_units,0,OK
run-3-gemma,half_text + half_diagram,109,40°,β = 130_deg,0,OK
run-3-gemma,half_text + half_diagram,112,2.4,0.7,0,OK
run-3-gemma,half_text + half_diagram,114,\frac{1}{2}cm^{2},0.25,0,OK
run-3-gemma,half_text + half_diagram,115,4πcm,18,0,OK
run-3-gemma,half_text + half_diagram,117,2√{2}cm,3_units,0,OK
run-3-gemma,half_text + half_diagram,119,240cm^{2},24,0,OK
run-3-gemma,half_text + half_diagram,120,9πcm^{2},25.0,0,OK
run-3-gemma,half_text + half_diagram,123,15π,12.0 * π,0,OK
run-3-gemma,half_text + half_diagram,128,4cm,6,0,OK
run-3-gemma,half_text + half_diagram,132,10.2m,0.6,0,OK
run-3-gemma,half_text + half_diagram,133,120m,60.0,0,OK
run-3-gemma,half_text + half_diagram,149,\frac{20}{3},10.0,0,OK
run-3-gemma,half_text + half_diagram,150,\frac{40}{7}m,3,0,OK
run-3-gemma,half_text + half_diagram,151,5.1,12.3,0,OK
run-3-gemma,half_text + half_diagram,152,4m,2.0,0,OK
run-3-gemma,half_text + half_diagram,153,1.5m,1.0,0,OK
run-3-gemma,half_text + half_diagram,157,\frac{3}{5},4/5,0,OK
run-3-gemma,half_text + half_diagram,165,\frac{√{3}}{2},0.5,0,OK
run-3-gemma,half_text + half_diagram,198,60,60,1,OK
run-3-gemma,half_text + half_diagram,207,157.1,314.2,0,OK
run-3-gemma,half_text + half_diagram,210,15,12,0,OK
run-3-gemma,half_text + half_diagram,211,38,33°,0,OK
run-3-gemma,half_text + half_diagram,223,\sqrt{7},3,0,OK
run-3-gemma,half_text + half_diagram,239,8,7,0,OK
run-3-gemma,half_text + half_diagram,243,1591,1776,0,OK
run-3-gemma,half_text + half_diagram,257,15,16,0,OK
run-3-gemma,half_text + half_diagram,264,60,90,0,OK
run-3-gemma,half_text + half_diagram,281,0.38,0.42,1,OK
run-3-gemma,half_text + half_diagram,327,11.8,10.7,0,OK
run-3-gemma,half_text + half_diagram,348,285,44,0,OK
run-3-gemma,half_text + half_diagram,364,74.85,65.90,0,OK
run-3-gemma,half_text + half_diagram,365,23.9,30.0,0,OK
run-3-gemma,half_text + half_diagram,420,8,4,0,OK
run-3-gemma,half_text + half_diagram,432,8.246,√((x2 - x1)^2 + (y2 - y1)^2),0,OK
run-3-gemma,half_text + half_diagram,438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,(x+3)^2/25 - (y+3)^2/1 = 1,0,OK
run-3-gemma,half_text + half_diagram,441,$\frac{4}{5}$,3/5,0,OK
run-3-gemma,half_text + half_diagram,447,$\frac{20}{29}$,20/29,0,OK
run-3-gemma,half_text + half_diagram,449,$\frac{1}{x}$,2,0,OK
run-3-gemma,half_text + half_diagram,457,$(x-1)^{2}+(y-3)^{2}=36$,(x - 1)^2 + (y - 3)^2 = 25,0,OK
run-3-gemma,half_text + half_diagram,472,"(0,0)",point1,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],1,140°,60_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],2,65°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],3,55°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],4,27°,72,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],7,45°,35,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],8,3cm,5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],9,6cm,18.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],10,72°,36_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],11,84°,60,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],14,55°,17.5_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],16,25°,25_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],17,65°,42_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],20,20°,20_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],22,62°,112,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],25,65°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],26,12,22.0_m,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],29,115°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],30,60°,30_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],32,76°,52,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],34,80°,100_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],36,20°,40_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],37,25°,50,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],38,40°,70_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],40,50°,50_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],43,40°,60,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],44,9m,30,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],45,70°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],46,110°,70_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],48,130°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],49,100°,30°,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],50,140°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],53,55°,2,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],55,55°,20,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],56,40°,20_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],57,20°,20,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],58,55°,55.0°,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],59,50°,40_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],60,45°,135_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],64,40cm,80.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],72,8cm,10,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],73,140°,180,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],78,125°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],79,16cm,undefined,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],81,25°,40_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],84,√{3},Unknown,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],86,2√{3},Unknown,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],88,128°,42.0°,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],95,30°,60_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],99,64°,13_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],108,8m,8.0,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],109,40°,β,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],112,2.4,1.75,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],114,\frac{1}{2}cm^{2},0.25,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[bg_change],115,4πcm,12.0,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[bg_change],117,2√{2}cm,3,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],119,240cm^{2},24,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],120,9πcm^{2},16,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],123,15π,12.0 * π,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],128,4cm,6,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],132,10.2m,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],133,120m,60.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],149,\frac{20}{3},10.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],150,\frac{40}{7}m,9,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],151,5.1,20,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],152,4m,2.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],153,1.5m,1.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],157,\frac{3}{5},4.0/5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],165,\frac{√{3}}{2},0.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],198,60,60,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],207,157.1,114.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],210,15,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],211,38,33°,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],223,\sqrt{7},5,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],239,8,4,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],243,1591,1732,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],257,15,21,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],264,60,80,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],281,0.38,0.42,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],327,11.8,10.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],348,285,44,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],364,74.85,65.90,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],365,23.9,30.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],420,8,x = 8 cm,1,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],432,8.246,sqrt(37),0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[bg_change],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,(x+3)^2/25 - (y-2)^2/5 = 1,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],441,$\frac{4}{5}$,3/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],447,$\frac{20}{29}$,undefined,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],449,$\frac{1}{x}$,1,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],457,$(x-1)^{2}+(y-3)^{2}=36$,(x - h)^2 + (y - k)^2 = r^2,0,OK
run-3-gemma,half_text + noisy_half_diagram[bg_change],472,"(0,0)",y,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],1,140°,80_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],2,65°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],3,55°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],4,27°,72_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],7,45°,100,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],8,3cm,7.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],9,6cm,12.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],10,72°,72,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],11,84°,36_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],14,55°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],16,25°,25°,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],17,65°,42_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],20,20°,20_deg,1,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[blur],22,62°,28,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],25,65°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],26,12,22_m,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],29,115°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],30,60°,30_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],32,76°,52°,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],34,80°,100_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],36,20°,25,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],37,25°,25_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],38,40°,70,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],40,50°,50_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],43,40°,130_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],44,9m,1.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],45,70°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],46,110°,70_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],48,130°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],49,100°,15°,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],50,140°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],53,55°,∠a,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],55,55°,20°,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],56,40°,20,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],57,20°,20_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],58,55°,55.0°,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],59,50°,40,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],60,45°,45_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],64,40cm,200,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],72,8cm,8,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],73,140°,180,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],78,125°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],79,16cm,unknown,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],81,25°,20_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],84,√{3},1,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],86,2√{3},equal to AB and AC,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],88,128°,42_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],95,30°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],99,64°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],108,8m,5,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],109,40°,β,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],112,2.4,0.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],114,\frac{1}{2}cm^{2},0.25,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],115,4πcm,?,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],117,2√{2}cm,3,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],119,240cm^{2},24,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],120,9πcm^{2},π * 4 * 5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],123,15π,12.5663706144,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],128,4cm,10_units,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],132,10.2m,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],133,120m,80.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],149,\frac{20}{3},6,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],150,\frac{40}{7}m,10,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],151,5.1,1.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],152,4m,5.1,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],153,1.5m,1.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],157,\frac{3}{5},3/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],165,\frac{√{3}}{2},0.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],198,60,60,1,OK
run-3-gemma,half_text + noisy_half_diagram[blur],207,157.1,75.4,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],210,15,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],211,38,33°,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],223,\sqrt{7},Unknown,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],239,8,4,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],243,1591,1776,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],257,15,13,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],264,60,20,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],281,0.38,0.92,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[blur],327,11.8,10.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],348,285,44,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],364,74.85,65.90,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],365,23.9,30.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],420,8,2 cm,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],432,8.246,cannot be calculated,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],438,\frac{(x+3)^2}{25}-\frac{(y+3)^2}{25}=1,x^2/a^2 - y^2/b^2 = 1,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],441,$\frac{4}{5}$,3/5,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],447,$\frac{20}{29}$,1,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],449,$\frac{1}{x}$,1.5 / -0.5 = -3,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],457,$(x-1)^{2}+(y-3)^{2}=36$,(x-h)^2 + (y-k)^2 = r^2,0,OK
run-3-gemma,half_text + noisy_half_diagram[blur],472,"(0,0)",B,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],1,140°,80,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],2,65°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],3,55°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],4,27°,36,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],7,45°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],8,3cm,Unknown,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],9,6cm,15.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],10,72°,54,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],11,84°,84_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],14,55°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],16,25°,25,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],17,65°,84_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],20,20°,20_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],22,62°,28,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],25,65°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],26,12,8.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],29,115°,50,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],30,60°,60_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],32,76°,52,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],34,80°,100_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],36,20°,25_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],37,25°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],38,40°,70_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],40,50°,130_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],43,40°,150_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],44,9m,5,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],45,70°,35_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],46,110°,70°,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],48,130°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],49,100°,75°,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],50,140°,50_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],53,55°,55_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],55,55°,20,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],56,40°,20_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],57,20°,20_deg,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],58,55°,35.0°,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[illumination],59,50°,40_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],60,45°,135,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],64,40cm,80.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],72,8cm,8,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],73,140°,60_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],78,125°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],79,16cm,10,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],81,25°,20_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],84,√{3},1,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],86,2√{3},2,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],88,128°,20.0°,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],95,30°,90,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],99,64°,26_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],108,8m,10,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],109,40°,β,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],112,2.4,0.7,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],114,\frac{1}{2}cm^{2},0.25,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],115,4πcm,18,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],117,2√{2}cm,3,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],119,240cm^{2},24,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],120,9πcm^{2},π * 3.0 * 5.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],123,15π,12π,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],128,4cm,6,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],132,10.2m,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],133,120m,60.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],149,\frac{20}{3},3.0,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],150,\frac{40}{7}m,BC,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],151,5.1,2.1,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],152,4m,4.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],153,1.5m,1.2,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],157,\frac{3}{5},0.8,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],165,\frac{√{3}}{2},0.5,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],198,60,60,1,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],207,157.1,57.9,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],210,15,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],211,38,33_deg,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],223,\sqrt{7},5,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],239,8,4,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],243,1591,1770,0,OK_AFTER_JSON_REPAIR
run-3-gemma,half_text + noisy_half_diagram[illumination],257,15,12,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],264,60,80,0,OK
run-3-gemma,half_text + noisy_half_diagram[illumination],281,0.38,0.38,1,OK
